Date,Invoice,Customer,Cash
2022-02-12,d55bbaa739,12414.0,900
2022-02-12,0e6962b703,2563.0,50
2022-02-12,2c283a7fc3,9775.0,80
2022-02-12,036da4fc9d,10739.0,640
2022-02-12,8d2a19caca,9245.0,100
2022-02-12,246a20a1b1,18129.0,100
2022-02-12,6802c28bb1,4389.0,80
2022-02-12,4a3964f891,16347.0,700
2022-02-12,dfc41f1d1e,8493.0,100
2022-02-12,a6df6d51f5,2088.0,500
2022-02-12,b82a47818a,16639.0,500
2022-02-12,2234063048,2728.0,70
2022-02-12,bf2aeca92c,2728.0,50
2022-02-12,aef4a881a6,822.0,400
2022-02-12,af0a430780,9194.0,990
2022-02-12,fb845445c3,281.0,980
2022-02-12,c2189cf70c,16744.0,25
2022-02-12,2515a93471,9929.0,950
2022-02-12,0a022ecac7,9661.0,1100
2022-02-12,17fa76e746,735.0,360
2022-02-12,5416404fea,17223.0,400
2022-02-12,f89e472a9f,18789.0,950
2022-02-12,3c8de1a6a0,18369.0,40
2022-02-12,fa6f5299b1,17956.0,40
2022-02-11,498de1773c,13543.0,100
2022-02-11,1b94727eb3,18787.0,40
2022-02-11,8afab80fd9,18787.0,40
2022-02-11,58d15604d8,265.0,80
2022-02-11,7b1d62350d,9880.0,20
2022-02-11,b891334e5a,18785.0,120
2022-02-11,fd8c4d5ba8,6012.0,30
2022-02-11,a6f349b983,2128.0,100
2022-02-11,b82624f709,18784.0,40
2022-02-11,b74330f85b,12539.0,5000
2022-02-11,3954905e6d,951.0,400
2022-02-11,52385c24b9,18782.0,60
2022-02-11,832c7cbed9,18525.0,800
2022-02-11,37dd5442c0,18084.0,20
2022-02-11,ca17716e8f,9245.0,200
2022-02-11,71d28b86f9,17645.0,40
2022-02-11,efa7a01ff6,8318.0,300
2022-02-11,0d1585747f,18595.0,80
2022-02-11,806e649d0a,5283.0,50
2022-02-11,78a20a2ec7,17360.0,40
2022-02-11,141910a2ff,8687.0,90
2022-02-11,9e69a5a6b9,14667.0,60
2022-02-11,c5c793b417,7947.0,100
2022-02-11,c2a74ffaae,12878.0,600
2022-02-11,9df480c0a8,13262.0,60
2022-02-11,781f3ae139,18631.0,80
2022-02-11,9397a525cf,18779.0,150
2022-02-11,6faca8eccd,18778.0,50
2022-02-11,553e44996d,18460.0,2500
2022-02-11,5a9cd20027,14768.0,50
2022-02-11,8340147091,18777.0,30
2022-02-11,866dadf02c,4020.0,350
2022-02-11,092d71c0f8,11358.0,60
2022-02-11,67d4879997,18721.0,250
2022-02-11,cf446f7623,15928.0,260
2022-02-11,95bb837762,8612.0,400
2022-02-11,cc9169c20d,11960.0,400
2022-02-11,039395111e,14242.0,50
2022-02-11,710e401474,18776.0,50
2022-02-11,467843f03a,9245.0,300
2022-02-11,6c047fb982,9245.0,500
2022-02-11,63790ef01d,13405.0,960
2022-02-11,264c11b93a,18775.0,100
2022-02-11,f7bf5de9fe,781.0,500
2022-02-11,1c1bf985db,8857.0,10000
2022-02-11,442676e49b,18774.0,20
2022-02-11,8c053cfbb1,17917.0,200
2022-02-11,dbdda24be1,13831.0,800
2022-02-11,2f4b9c3971,11960.0,400
2022-02-11,95110e7b5e,14265.0,20
2022-02-11,ed44f4240c,8857.0,20000
2022-02-11,38c9917836,1165.0,230
2022-02-11,94658c8da8,11207.0,100
2022-02-11,fa4b6ac0ca,6514.0,20
2022-02-11,9a806f938b,721.0,40
2022-02-11,0e949a852e,7825.0,200
2022-02-11,5006fd30ac,18064.0,150
2022-02-11,6d60049de8,797.0,800
2022-02-11,e354865933,18745.0,900
2022-02-11,a26a1e307b,1069.0,60
2022-02-11,600834eb05,18578.0,980
2022-02-11,c5a1027a08,1069.0,100
2022-02-11,cf5b975295,18770.0,3000
2022-02-11,44dd2fa71c,17042.0,150
2022-02-11,a2b64639b3,18745.0,60
2022-02-11,75eba88ff2,17236.0,4700
2022-02-11,43016d81d1,11812.0,950
2022-02-11,31e110ce7b,7814.0,800
2022-02-11,ea4cd7c8fa,18768.0,65
2022-02-11,b1c79dad91,15617.0,1200
2022-02-11,dc0203a0b8,8964.0,300
2022-02-11,95541515a2,18768.0,900
2022-02-11,d0dc9495ed,18200.0,50
2022-02-11,fb068b6c78,16650.0,33400
2022-02-11,e21548697f,18767.0,40
2022-02-11,f544f196ac,18766.0,40
2022-02-11,ebd895b049,11808.0,150
2022-02-11,d8f10d5ff6,10643.0,100
2022-02-11,f3263e5091,10183.0,150
2022-02-11,c21937d083,10643.0,800
2022-02-11,709533e3d6,10568.0,50
2022-02-11,bd8c3c1a45,16685.0,120
2022-02-11,dc12744fc5,856.0,450
2022-02-11,5632189d11,9874.0,950
2022-02-11,25c4209baf,1915.0,60
2022-02-11,3fc6700232,1915.0,100
2022-02-11,98d28bfa49,14367.0,100
2022-02-11,612aaa6b41,16816.0,100
2022-02-11,834e0658a9,7137.0,2000
2022-02-11,6193238389,8588.0,60
2022-02-11,f6509d9d87,9661.0,200
2022-02-11,1459533373,9661.0,600
2022-02-11,2fa1b80839,9661.0,200
2022-02-11,925d6e8144,11334.0,40
2022-02-11,0d5e47c968,16744.0,80
2022-02-11,296ce98c44,17771.0,25
2022-02-11,046a1f6dc8,9335.0,560
2022-02-11,4647c249a5,15442.0,300
2022-02-11,ff90bb205c,18762.0,50
2022-02-11,c18e73df4b,14636.0,200
2022-02-11,21ca26675c,712.0,120
2022-02-11,c695e012b9,17556.0,500
2022-02-11,1a92e579d9,9158.0,375
2022-02-11,f437ea1cf0,8348.0,420
2022-02-11,56a7dca28b,555.0,300
2022-02-11,ff7cd33b2f,11733.0,40
2022-02-11,28a1d8b8cd,7497.0,40
2022-02-11,ccac5ac051,9648.0,5500
2022-02-11,c484744ce7,10810.0,400
2022-02-11,ec64987550,9335.0,270
2022-02-11,e5c6005b17,3678.0,500
2022-02-11,4745bada3f,4819.0,600
2022-02-11,4c3cd86837,721.0,40
2022-02-11,6547db7756,16429.0,200
2022-02-11,43944beb79,850.0,150
2022-02-11,058654f366,11355.0,430
2022-02-11,8e4ad71d9e,17820.0,270
2022-02-11,317cfc50ee,2198.0,1500
2022-02-11,8efe549cc7,17820.0,100
2022-02-11,45763e3a30,17820.0,250
2022-02-11,3e03f2caf6,10114.0,20
2022-02-11,a10ddc9e29,17820.0,20
2022-02-11,020ae7dafd,10114.0,20
2022-02-11,296495db10,18311.0,995
2022-02-11,298234697b,1538.0,400
2022-02-11,42a97157d7,10183.0,150
2022-02-11,cb695aeca8,12683.0,90
2022-02-11,e21cd32d70,6328.0,300
2022-02-11,d055084082,6032.0,950
2022-02-11,6cfec9b78d,17584.0,200
2022-02-11,990d5975b5,2164.0,120
2022-02-11,5ec39e27ef,17942.0,3000
2022-02-11,9e21303745,866.0,150
2022-02-11,538d0032ea,9775.0,120
2022-02-11,599af2cc33,15313.0,100
2022-02-11,d49065c0c2,699.0,700
2022-02-11,02720bf425,946.0,6115
2022-02-11,8b5ee39c5c,18753.0,120
2022-02-11,b98008c7b0,18284.0,5900
2022-02-11,e810df1a2d,18754.0,160
2022-02-11,367d8eaef6,18755.0,640
2022-02-11,da5e44e454,2939.0,400
2022-02-11,bd69b2da8d,18753.0,120
2022-02-11,867613d15f,18751.0,20
2022-02-11,85ce5bed51,18751.0,100
2022-02-11,e8a096a6e7,6328.0,3800
2022-02-11,da601ecd00,9590.0,3500
2022-02-11,dd6f2b9941,1742.0,100
2022-02-11,eec255760d,2666.0,2900
2022-02-11,ba46ae7f64,1195.0,1060
2022-02-11,ab41150f8d,674.0,200
2022-02-11,54ff53a13c,4389.0,50
2022-02-11,8281c6484b,16186.0,200
2022-02-11,d1cf2dac2e,14791.0,450
2022-02-11,f0abc9b5a0,2188.0,600
2022-02-11,72816e3b7f,18527.0,60
2022-02-11,7354c46c54,14387.0,2100
2022-02-11,8eb73fcc93,9194.0,980
2022-02-11,db0006fe1f,9929.0,950
2022-02-11,fa19240f39,17839.0,400
2022-02-11,7fd809717f,2188.0,120
2022-02-11,77c154fa45,2478.0,120
2022-02-11,f64708425a,850.0,200
2022-02-11,2967a3f8f1,16480.0,1400
2022-02-11,cf85080c8b,9336.0,400
2022-02-11,8ba5b0eacf,10197.0,400
2022-02-11,e5776b9047,9390.0,40
2022-02-11,2ae2664e0f,957.0,2000
2022-02-11,6571506825,17956.0,20
2022-02-11,af620419cc,12388.0,140
2022-02-11,b9715b8a3e,14315.0,900
2022-02-11,0380568c9e,18749.0,50
2022-02-11,c9e61fa7dc,18110.0,20
2022-02-11,3760a7c93e,18748.0,120
2022-02-11,add505c30c,18748.0,80
2022-02-11,2f7fceb80b,18747.0,40
2022-02-11,9d679b54a6,18175.0,40
2022-02-11,6d6059a2ec,18746.0,40
2022-02-11,927696ab0c,5993.0,7525
2022-02-11,d6a1545c0c,1371.0,50
2022-02-11,38ad59d8e2,2513.0,60
2022-02-11,e4ea572640,18631.0,80
2022-02-11,cc5971a82d,14836.0,20
2022-02-10,d5409c449e,18538.0,320
2022-02-10,3d63b870c7,2563.0,50
2022-02-10,01ce231ba8,14810.0,40
2022-02-10,a35c93ff4b,8318.0,780
2022-02-10,f0fe639b45,18744.0,200
2022-02-10,6ef46b1f3f,16720.0,100
2022-02-10,b2e395da64,18743.0,50
2022-02-10,760fc4bd4a,9343.0,20
2022-02-10,138aa6079a,9343.0,40
2022-02-10,ebccc2bf60,15574.0,140
2022-02-10,42c9848803,18742.0,20
2022-02-10,216ba7412d,721.0,75
2022-02-10,27d3b27674,18595.0,70
2022-02-10,d21ffce080,14265.0,20
2022-02-10,e890d86979,18175.0,70
2022-02-10,6dc02b43d2,3499.0,600
2022-02-10,027f956f08,18741.0,900
2022-02-10,023d1b098f,1524.0,400
2022-02-10,090bf54b86,7990.0,500
2022-02-10,616d871f55,5283.0,20
2022-02-10,e82237a5f1,18740.0,50
2022-02-10,2ed8f79093,14242.0,100
2022-02-10,851971a6b4,12414.0,900
2022-02-10,229180ebcf,16826.0,100
2022-02-10,f84bea7840,18727.0,30
2022-02-10,92938c063e,14347.0,70
2022-02-10,5da7d79520,12844.0,50
2022-02-10,97ffa5809f,18739.0,140
2022-02-10,b038d885fe,1749.0,2000
2022-02-10,e6d4262c06,18739.0,440
2022-02-10,414a80cec7,13571.0,200
2022-02-10,a4a3350dc9,4802.0,1000
2022-02-10,a687a9f950,10568.0,50
2022-02-10,a2b731ec46,7337.0,300
2022-02-10,b99902fb3b,17956.0,40
2022-02-10,601e5c9722,9343.0,25
2022-02-10,27d6d6a482,17766.0,100
2022-02-10,047cc6b23f,17187.0,20
2022-02-10,76068f8a2e,2330.0,120
2022-02-10,11295d0846,1209.0,1000
2022-02-10,133b5dc6a5,15313.0,70
2022-02-10,d7f8bdd631,16198.0,100
2022-02-10,b82b58007c,8547.0,900
2022-02-10,3958dcc5dd,14332.0,20
2022-02-10,13e80f6c6b,18735.0,320
2022-02-10,781ca8bce8,17820.0,200
2022-02-10,112c415324,4020.0,200
2022-02-10,7b1bdaea56,4635.0,120
2022-02-10,169995fed9,18734.0,140
2022-02-10,c606ff8eee,8803.0,980
2022-02-10,fc5033dd95,18734.0,20
2022-02-10,1027222daf,13651.0,200
2022-02-10,2c280305f6,8440.0,50
2022-02-10,272f956c64,951.0,980
2022-02-10,239ec2027b,17190.0,800
2022-02-10,f63bc76e75,17190.0,1000
2022-02-10,d3aa5da8c2,18681.0,100
2022-02-10,2bec56c99a,12291.0,40
2022-02-10,f2f6b23d91,18023.0,205
2022-02-10,f210f3dc6c,9158.0,950
2022-02-10,81dc379f9a,915.0,200
2022-02-10,16d5e37cc5,11424.0,50
2022-02-10,0c239d978c,9790.0,65
2022-02-10,530e0428da,18733.0,20
2022-02-10,9c1204a471,17469.0,500
2022-02-10,c5013769a0,18264.0,20
2022-02-10,c5970b88f4,915.0,3200
2022-02-10,555c3f438e,18343.0,980
2022-02-10,b4d632e22d,17360.0,20
2022-02-10,4b68e2f6c5,17681.0,400
2022-02-10,9f3c6caa6e,6827.0,1500
2022-02-10,5d6457f878,18366.0,200
2022-02-10,6b8a9a2052,13039.0,950
2022-02-10,5f0cceade3,5283.0,20
2022-02-10,9319d1424b,18721.0,200
2022-02-10,841475940c,17963.0,135
2022-02-10,3635b37f55,13152.0,250
2022-02-10,aa40bec6b8,17555.0,200
2022-02-10,3a05c409eb,18651.0,160
2022-02-10,c931c897b3,18114.0,70
2022-02-10,2272e7fca5,828.0,450
2022-02-10,2e31e72647,18312.0,20
2022-02-10,c089757e59,9280.0,20
2022-02-10,4e3eb282ba,10764.0,300
2022-02-10,d3e9ea56cc,14409.0,1000
2022-02-10,66bfbd823c,18728.0,700
2022-02-10,16ad7e9c04,10978.0,40
2022-02-10,81f49a1d09,14727.0,500
2022-02-10,83bff2a6b4,17550.0,200
2022-02-10,1cc687c4e6,14701.0,105
2022-02-10,6e38f18f29,1318.0,50
2022-02-10,4c7826e115,18084.0,20
2022-02-10,b167d0d84e,18731.0,20
2022-02-10,87b341d758,18730.0,980
2022-02-10,653106a686,11800.0,800
2022-02-10,85767607ea,14760.0,750
2022-02-10,9921410ebb,10099.0,980
2022-02-10,fa39b23058,16650.0,4600
2022-02-10,dae8ff458b,12605.0,2000
2022-02-10,b3de83feac,5993.0,12500
2022-02-10,e8af6b9b28,15917.0,960
2022-02-10,7a0cc811cf,8696.0,50
2022-02-10,8849e8646b,16186.0,100
2022-02-10,22cc49b410,18729.0,20
2022-02-10,38feed3444,4795.0,150
2022-02-10,40a8de61ef,856.0,950
2022-02-10,b792827c16,7303.0,400
2022-02-10,746d54439f,8696.0,50
2022-02-10,5e9b467d02,9874.0,940
2022-02-10,3af7d78bbc,9697.0,250
2022-02-10,66ca811a47,9964.0,1200
2022-02-10,6cfacb94b5,18072.0,60
2022-02-10,d5126c4aea,4388.0,5150
2022-02-10,8385677878,18728.0,250
2022-02-10,46ee701db3,1306.0,120
2022-02-10,d1db966353,18656.0,980
2022-02-10,81151df755,18284.0,9000
2022-02-10,128a6a3493,699.0,70
2022-02-10,84ff0a4701,850.0,300
2022-02-10,c04212723d,2647.0,285
2022-02-10,4fe2e4b484,18375.0,400
2022-02-10,005ab80bd0,10082.0,3000
2022-02-10,2f4030bb4b,13319.0,300
2022-02-10,81afc88a97,17942.0,5000
2022-02-10,e2d955488c,13774.0,60
2022-02-10,2897fb0d3f,16347.0,550
2022-02-10,7de4e17a8d,18644.0,520
2022-02-10,66a89911e2,4020.0,320
2022-02-10,5c7a117f7e,9648.0,3000
2022-02-10,497b9c4417,844.0,100
2022-02-10,5d8838aeb2,802.0,400
2022-02-10,6a1057bcd4,13646.0,40
2022-02-10,14b63311b6,13372.0,210
2022-02-10,b0f942e365,18725.0,100
2022-02-10,958c7c136b,814.0,200
2022-02-10,c316bc8d88,15448.0,100
2022-02-10,dcd8fadf47,11753.0,50
2022-02-10,e187c4ab55,17675.0,300
2022-02-10,8a2325c1bd,17675.0,650
2022-02-10,e3adcd1967,2808.0,155
2022-02-10,c746e94e71,1288.0,200
2022-02-10,357053c666,14810.0,65
2022-02-10,a61f64fa79,13964.0,900
2022-02-10,93d5a8d583,5248.0,210
2022-02-10,502b10cfa0,9775.0,320
2022-02-10,6c87292472,17146.0,5000
2022-02-10,6655778d05,18631.0,80
2022-02-10,d2b795696e,12269.0,400
2022-02-10,c26fe5f2b3,18723.0,40
2022-02-10,a1d6bef379,1249.0,1810
2022-02-10,2be5bec22f,18009.0,260
2022-02-10,462b6f76e7,802.0,3000
2022-02-10,ca19c6357e,2936.0,350
2022-02-10,8a0c0d909a,18722.0,60
2022-02-10,2d1649d0dc,721.0,50
2022-02-10,0d2351ce92,15319.0,50
2022-02-10,55dc165968,18721.0,300
2022-02-10,cbc93d632c,721.0,150
2022-02-10,9b7be3a5bc,11567.0,110
2022-02-10,dfaacdffb2,11567.0,110
2022-02-10,1a0db6b6fe,571.0,400
2022-02-10,9574e15b62,9929.0,950
2022-02-10,19d2cfcaa4,18215.0,300
2022-02-10,3e5d51c77a,17143.0,30
2022-02-10,6c800f3fb2,11733.0,30
2022-02-10,ef0440950a,7497.0,40
2022-02-10,9420d03a9a,1165.0,750
2022-02-10,b4274660d0,9413.0,130
2022-02-10,70a5fa9860,991.0,2460
2022-02-10,d9a660f4af,9194.0,990
2022-02-10,02cbc830f5,17820.0,410
2022-02-10,2653d793e8,17820.0,250
2022-02-10,853238d4bc,8260.0,95
2022-02-10,d5aa083821,1055.0,200
2022-02-10,fa5d7b2897,946.0,3040
2022-02-10,b050f472ad,12137.0,250
2022-02-10,3dca80cdd8,946.0,1800
2022-02-10,c7514734d2,7947.0,200
2022-02-10,994318235d,8964.0,200
2022-02-10,422c67b78f,13823.0,200
2022-02-10,87b3ddd07d,8702.0,140
2022-02-10,8845aacd5c,781.0,400
2022-02-10,6b547473f2,10469.0,20
2022-02-10,aa26509ee9,12129.0,230
2022-02-10,66804b61e3,12129.0,250
2022-02-10,cab31fa069,18716.0,100
2022-02-10,f8519c9e20,17143.0,20
2022-02-10,2edb759fa8,18505.0,160
2022-02-10,b5eff212a1,14875.0,580
2022-02-10,99d2b83db6,18505.0,140
2022-02-10,220be282a5,18505.0,200
2022-02-10,b2ed218f93,5501.0,250
2022-02-10,1baa0c5a21,18505.0,100
2022-02-10,884fe05c77,9880.0,120
2022-02-10,7e8ef6c66d,18608.0,400
2022-02-09,5c38a0293e,5801.0,50
2022-02-09,2f9fa4e3d0,18713.0,300
2022-02-09,ab9c29c9e4,17352.0,45
2022-02-09,b25e277496,16196.0,100
2022-02-09,9131dcd4c4,16196.0,100
2022-02-09,9d9aec1f18,16196.0,120
2022-02-09,7449566360,18712.0,25
2022-02-09,de73d83d23,3499.0,500
2022-02-09,655c8bca65,18712.0,40
2022-02-09,04e91e3df9,13522.0,40
2022-02-09,b596bfcf7f,18411.0,500
2022-02-09,2765e7332a,17160.0,980
2022-02-09,5177a657dc,14778.0,2000
2022-02-09,4630db3036,18595.0,50
2022-02-09,bd4e1cb6a2,18711.0,100
2022-02-09,bc1a9419da,18710.0,900
2022-02-09,c0a20188b3,17953.0,900
2022-02-09,e7fc8d39bd,16385.0,900
2022-02-09,4b7b3af70e,15298.0,980
2022-02-09,f464bb4e3b,15060.0,100
2022-02-09,c0b9afecdb,14859.0,980
2022-02-09,8649655774,7990.0,40
2022-02-09,0a68f64e38,18709.0,20
2022-02-09,4bfafe8a65,10339.0,25
2022-02-09,2e07410db4,17891.0,100
2022-02-09,30a057ad1f,18453.0,40
2022-02-09,09128cb8ad,8696.0,200
2022-02-09,cbd28258d8,10666.0,200
2022-02-09,328c1037e4,10470.0,40
2022-02-09,4c597f3629,8696.0,90
2022-02-09,28ac0c9693,18707.0,840
2022-02-09,3b2efb00a6,18708.0,120
2022-02-09,9e11036439,9343.0,20
2022-02-09,5a75777451,18302.0,100
2022-02-09,e7ec64055a,18631.0,80
2022-02-09,bd1678457a,17143.0,20
2022-02-09,b531faf340,9641.0,300
2022-02-09,4e7f5caa12,18672.0,300
2022-02-09,77d2b3789a,18460.0,2000
2022-02-09,19729307fe,2943.0,450
2022-02-09,d8e2e508fa,16654.0,1500
2022-02-09,cecdea7aad,18414.0,200
2022-02-09,f6ae036628,16799.0,2000
2022-02-09,966a6a0ec2,11358.0,80
2022-02-09,44fc29e5de,15729.0,1500
2022-02-09,76033ef710,18703.0,45
2022-02-09,77a079314f,18702.0,270
2022-02-09,d7ed61521b,6052.0,500
2022-02-09,21898d4414,8696.0,100
2022-02-09,ffc4713164,3678.0,760
2022-02-09,4b4cd90b77,17820.0,220
2022-02-09,bd44a4843d,17820.0,100
2022-02-09,aa92240053,2714.0,30
2022-02-09,21719d1d6c,15895.0,50
2022-02-09,2384661d28,11753.0,190
2022-02-09,c48426cc15,1590.0,350
2022-02-09,aabcc6c506,2647.0,150
2022-02-09,aedd10091b,14760.0,1000
2022-02-09,98b661c415,15979.0,300
2022-02-09,776aec7027,18699.0,20
2022-02-09,6fb245d8a0,18699.0,20
2022-02-09,9afd155cfe,17682.0,140
2022-02-09,b3a79b907e,911.0,100
2022-02-09,38bd86ad38,9336.0,2500
2022-02-09,6f1663b155,15715.0,20
2022-02-09,2bfcfc7f8d,18598.0,1000
2022-02-09,828e7c630c,17645.0,60
2022-02-09,a554fc9a6f,5198.0,60
2022-02-09,1a04c4dcea,10568.0,50
2022-02-09,2df07ff84a,13039.0,950
2022-02-09,4999ab0eca,8297.0,800
2022-02-09,8e895d9e5b,18546.0,400
2022-02-09,aa040b50dd,9645.0,110
2022-02-09,c6523184eb,18084.0,20
2022-02-09,aea5691b64,3909.0,80
2022-02-09,8658d226fe,10335.0,100
2022-02-09,ee1460c1a1,9964.0,580
2022-02-09,d084a41d81,14810.0,80
2022-02-09,12c64e687d,11454.0,7000
2022-02-09,9e63f0b5ad,9181.0,1000
2022-02-09,a410dfb704,18672.0,120
2022-02-09,17d39d2545,16650.0,50
2022-02-09,247394bdc6,960.0,50
2022-02-09,c6dbbba2dd,8853.0,220
2022-02-09,2483c7acb1,12404.0,2000
2022-02-09,3ceeedf577,17388.0,100
2022-02-09,dd7f6d10b5,7825.0,120
2022-02-09,07607b790d,11812.0,950
2022-02-09,5700531d7a,13439.0,3500
2022-02-09,2e6aa8325e,18072.0,170
2022-02-09,09880cdfcd,17743.0,540
2022-02-09,b07f230679,7621.0,650
2022-02-09,abdfac617a,17187.0,25
2022-02-09,d9f0fad687,12174.0,270
2022-02-09,1a7c9d50a6,18505.0,40
2022-02-09,58f604e9cc,802.0,600
2022-02-09,2bd3ccc608,12414.0,900
2022-02-09,667e36f469,10487.0,900
2022-02-09,c472a4fc7a,11847.0,20
2022-02-09,ecda6d8792,14265.0,20
2022-02-09,818b91364d,715.0,1500
2022-02-09,25cc453e76,2647.0,220
2022-02-09,2363fc37fb,10552.0,100
2022-02-09,7388af72a6,12148.0,960
2022-02-09,e070585c1c,1165.0,140
2022-02-09,5c081b77fb,18695.0,300
2022-02-09,5150967fe3,1802.0,2500
2022-02-09,86ca8e7117,3499.0,400
2022-02-09,57a2e31591,1837.0,800
2022-02-09,41a91033be,17033.0,100
2022-02-09,34e2b239d8,14224.0,20
2022-02-09,adcd9988bc,16826.0,80
2022-02-09,89c70bc61d,10519.0,370
2022-02-09,ff7411b188,18677.0,50
2022-02-09,caab55ab67,18677.0,50
2022-02-09,feb76580a3,16816.0,1300
2022-02-09,d013a0fa5c,9194.0,990
2022-02-09,52c7f4cdbc,18264.0,20
2022-02-09,84f37b29c5,802.0,1000
2022-02-09,9f27f0adb0,2818.0,1300
2022-02-09,6153e04690,18693.0,80
2022-02-09,fa72c02c91,8828.0,50
2022-02-09,353d77777e,13651.0,600
2022-02-09,13cfa8cdea,2478.0,200
2022-02-09,89e6a6e50f,13121.0,800
2022-02-09,c7d9603469,4817.0,980
2022-02-09,ad6e4e8acc,14547.0,200
2022-02-09,be59580641,17942.0,3000
2022-02-09,a0993e2f7b,7860.0,1800
2022-02-09,10ee34e4b5,13693.0,60
2022-02-09,a8e07cf577,16347.0,995
2022-02-09,ce13196646,9279.0,325
2022-02-09,5c928f2e9d,17942.0,2000
2022-02-09,3500ca5574,2164.0,110
2022-02-09,5e0438de0e,17820.0,350
2022-02-09,7423d0ee14,17820.0,270
2022-02-09,76fafb6ae6,5283.0,20
2022-02-09,402d5d0322,9775.0,350
2022-02-09,3234fb2792,9929.0,950
2022-02-09,575eadbb30,699.0,100
2022-02-09,0144328edb,699.0,700
2022-02-09,12147447fd,14791.0,550
2022-02-09,12d7da97e8,3486.0,60
2022-02-09,b86f9ccdba,14791.0,350
2022-02-09,848a950a7c,16186.0,1300
2022-02-09,ab1405a869,15911.0,60
2022-02-09,f9e1d20893,9777.0,80
2022-02-09,dbc8e271d9,9964.0,1100
2022-02-09,7108dee3a7,9964.0,1400
2022-02-09,d95af04960,813.0,900
2022-02-09,a9ec2bf7fe,2188.0,70
2022-02-09,d5f869c015,15915.0,60
2022-02-09,51cbed06ff,7993.0,140
2022-02-09,d5f1ce0e6d,2714.0,120
2022-02-09,32387f8bb1,10110.0,200
2022-02-09,b472fddb6e,1.0,35
2022-02-09,cbecdff847,781.0,500
2022-02-09,343d7e217f,8696.0,100
2022-02-09,f7fecb901c,856.0,950
2022-02-09,5471b6cd13,9874.0,950
2022-02-09,4fd79467e9,15831.0,200
2022-02-09,1399aeca35,18369.0,30
2022-02-09,2795ac8ff7,738.0,40
2022-02-09,5252642bb5,8696.0,100
2022-02-09,101bc35804,18505.0,60
2022-02-09,0c760b60d3,1126.0,70
2022-02-09,26de9958ef,18123.0,50
2022-02-09,0ca13662d5,13586.0,20
2022-02-09,01772e2630,17628.0,120
2022-02-09,728df6a086,17922.0,20
2022-02-08,e76540119a,18689.0,200
2022-02-08,f9f0f5b19c,9880.0,100
2022-02-08,b79ed2aedb,18532.0,150
2022-02-08,953c002222,18631.0,60
2022-02-08,0a1de5943a,1165.0,250
2022-02-08,3621dfb94a,7686.0,40
2022-02-08,f5c839fd18,15313.0,50
2022-02-08,c9c593adb8,18688.0,140
2022-02-08,eb882f688e,12346.0,280
2022-02-08,fbe44a78bd,14875.0,400
2022-02-08,7f1803587a,18538.0,50
2022-02-08,4b43ce5736,15417.0,1010
2022-02-08,7e34207a6f,12965.0,25
2022-02-08,45615f7867,17582.0,960
2022-02-08,8edf9277b8,6322.0,20
2022-02-08,271e1328ed,14836.0,100
2022-02-08,d3d005b85c,7530.0,200
2022-02-08,c17494adc3,18687.0,300
2022-02-08,399edccfe7,18264.0,20
2022-02-08,c15732b759,18686.0,100
2022-02-08,91e1d5f3aa,17868.0,50
2022-02-08,18d6441f92,17868.0,60
2022-02-08,e1e50a304e,11847.0,20
2022-02-08,8e0f0b74f3,16101.0,120
2022-02-08,ea1dd8242b,10568.0,30
2022-02-08,9064de38d2,18505.0,50
2022-02-08,cbcd6d2c54,18505.0,140
2022-02-08,46e1b6bdf4,18369.0,25
2022-02-08,45dabe4201,18685.0,75
2022-02-08,768825bd56,14667.0,90
2022-02-08,77e35a1357,8240.0,240
2022-02-08,c11d256a63,781.0,310
2022-02-08,1bad7e476b,16826.0,80
2022-02-08,122862c627,18684.0,300
2022-02-08,b5b6b0ef17,10666.0,100
2022-02-08,9be134a1c1,18528.0,35
2022-02-08,c960e382a8,762.0,40
2022-02-08,9238681209,8348.0,1200
2022-02-08,ba9b645204,4352.0,100
2022-02-08,cc2991ba1b,18505.0,55
2022-02-08,3b2aa20482,1471.0,70
2022-02-08,29477d9dca,18617.0,990
2022-02-08,21d557f645,844.0,700
2022-02-08,5e81ea99e6,18649.0,680
2022-02-08,4423192b2b,10197.0,50
2022-02-08,d34b961b73,10197.0,900
2022-02-08,ecb5b83a95,6943.0,100
2022-02-08,404bb97658,10178.0,80
2022-02-08,7e438342c1,6943.0,100
2022-02-08,974ae2ffd3,10178.0,60
2022-02-08,7f8496b5d3,18652.0,200
2022-02-08,5d6187bcea,18682.0,20
2022-02-08,c02059df85,6943.0,100
2022-02-08,038038afbb,18681.0,200
2022-02-08,89a5017b97,15193.0,600
2022-02-08,4cd8ef5d35,9661.0,400
2022-02-08,87b2c302cd,9661.0,200
2022-02-08,0f6b719b99,17820.0,150
2022-02-08,ed9f2ed5c2,6387.0,200
2022-02-08,13f26e4c0b,17820.0,150
2022-02-08,dbdd2bea44,17960.0,510
2022-02-08,9c0941f1dd,18680.0,30
2022-02-08,9bd5439450,18679.0,900
2022-02-08,fa428b0027,5083.0,100
2022-02-08,5afa2426d2,13405.0,950
2022-02-08,ae787f6d91,14797.0,105
2022-02-08,307301ee4c,18528.0,125
2022-02-08,0715cfb058,13039.0,950
2022-02-08,7b119d4923,10113.0,500
2022-02-08,0548e660aa,7947.0,100
2022-02-08,7f91cf8a04,17555.0,300
2022-02-08,6028a56290,18653.0,200
